studentId,class
267,11Z
268,4R
269,9I
270,1E
271,7J
272,11M
273,10L
274,9L
275,9V
276,2O
277,10J
278,11P
279,2R
280,7S
281,6I
282,11C
283,6K
284,8A
285,4H
286,7K
287,1E
288,6U
289,4U
290,1A
291,11Y
292,7I
293,6D
294,4H
295,1O
296,1T
297,8K
298,9V
299,2R
300,3O
301,11M
302,1E
303,10H
304,3M
305,5P
306,10F
307,4O
308,1E
309,8M
310,1T
311,8D
312,7W
313,10O
314,8C
315,8F
316,3I
317,10J
318,7E
319,1B
320,6S
321,4I
322,7R
323,5P
324,9F
325,6U
326,12R
327,6H
328,3J
329,1D
330,8Z
331,9T
332,2K
333,3Q
334,6C
335,2W
336,4N
337,6C
338,8F
339,11L
340,5X
341,7X
342,9U
343,2M
344,8I
345,9L
346,11C
347,12Q
348,3J
349,12B
350,7A
351,2V
352,11V
353,7O
354,3Y
355,2D
356,12G
357,6H
358,5E
359,1J
360,1B
361,8I
362,7N
363,10G
364,5K
365,10F
366,10F
367,6F
368,1O
369,2Y
370,2Y
371,8W
372,3E
373,10E
374,4H
375,6I
376,9G
377,8A
378,10L
379,7U
380,4K
381,12I
382,1I
383,7S
384,1J
385,5Q
386,2Q
387,7H
388,7N
389,10V
390,9I
391,9N
392,12Y
393,3V
394,9E
395,4I
396,5K
397,6E
398,2C
399,7M
400,1G
401,4H
402,5V
403,3T
404,6A
405,2B
406,6M
407,5F
408,6B
409,4O
410,3H
411,3H
412,7M
413,11T
414,7A
415,8D
416,12W
417,11W
418,3D
419,11R
420,1P
421,8A
422,10W
423,11N
424,12W
425,4Q
426,6K
427,11F
428,6S
429,5C
430,11P
431,12R
432,3N
433,10L
434,3E
435,5I
436,8K
437,10C
438,10G
439,7C
440,4O
441,8R
442,1Q
443,12N
444,10J
445,7S
446,7C
447,1A
448,1S
449,10A
450,7W
451,11U
452,7O
453,4R
454,12T
455,6Q
456,4Q
457,9Z
458,10Y
459,5V
460,5Q
461,4J
462,4H
463,10A
464,7C
465,8L
466,6S
467,8S
468,6C
469,5C
470,12Q
471,3F
472,5A
473,7J
474,1R
475,6D
476,1S
477,1D
478,12Z
479,6E
480,9U
481,7P
482,2X
483,12I
484,6D
485,5T
486,5T
487,5D
488,10Q
489,2B
490,7O
491,11Z
492,2U
493,3B
494,11L
495,6A
496,11C
497,3L
498,12Z
499,7Z
500,2K
501,7G
502,6R
503,4N
504,4H
505,9H
506,12B
507,8S
508,12V
509,7C
510,6O
511,3M
512,2P
513,5U
514,6S
515,7D
516,3F
517,3F
518,8V
519,9I
520,7M
521,1S
522,7K
523,7K
524,5I
525,11A
526,4P
527,4V
528,5K
529,10P
530,5M
531,4N
532,6G
533,2C
534,8N
535,8S
536,7T
537,2H
538,3X
539,12X
540,6C
541,9R
542,3G
543,12P
544,10I
545,7V
546,8B
547,11O
548,2X
549,7B
550,3U
551,4W
552,7Q
553,12D
554,3T
555,5X
556,6A
557,2V
558,6X
559,4L
560,2J
561,12L
562,7Y
563,1P
564,12P
565,3G
566,1A
567,6O
568,8F
569,7X
570,5P
571,11V
572,1H
573,4A
574,1D
575,9G
576,6V
577,10X
578,9Y
579,6J
580,5C
581,5T
582,9I
583,12Q
584,7B
585,12H
586,9Y
587,4S
588,5Q
589,7O
590,12B
591,2P
592,1Y
593,10O
594,12D
595,9P
596,2F
597,11Z
598,8V
599,5A
600,3P
601,4Z
602,10E
603,6P
604,4N
605,9D
606,12B
607,11X
608,8D
609,12D
610,2F
611,10A
612,10N
613,5E
614,1B
615,2V
616,2O
617,5O
618,7V
619,5A
620,7I
621,5I
622,4L
623,6G
624,2V
625,1V
626,8X
627,12M
628,10L
629,7V
630,11I
631,10K
632,1R
633,4G
634,2A
635,4U
636,11H
637,2E
638,5B
639,5B
640,9Y
641,8P
642,8H
643,6K
644,5M
645,7H
646,8C
647,1S
648,2S
649,1X
650,12K
651,11I
652,12R
653,3U
654,10W
655,7V
656,2S
657,5J
658,8U
659,3F
660,9T
661,6F
662,10G
663,5I
664,7Z
665,10D
666,9D
667,8L
668,8Z
669,9A
670,1W
671,11J
672,8X
673,1N
674,9Z
675,6K
676,4S
677,12E
678,11T
679,8P
680,2F
681,1I
682,9Q
683,1I
684,1M
685,10E
686,4Z
687,10C
688,10N
689,3F
690,1R
691,1B
692,9M
693,10N
694,10W
695,12L
696,9I
697,1S
698,5P
699,3R
700,8M
701,4B
702,11Q
703,8Y
704,10T
705,7Q
706,8P
707,4E
708,3Y
709,10F
710,10L
711,3L
712,4X
713,9U
714,10Y
715,6M
716,4R
717,3B
718,8F
719,2I
720,2A
721,4U
722,6Q
723,8B
724,12G
725,12G
726,10E
727,6U
728,3U
729,6U
730,1Z
731,2P
732,8R
733,12N
734,2A
735,12U
736,4V
737,11V
738,12S
739,11S
740,12N
741,4F
742,12Q
743,2I
744,6O
745,9K
746,5B
747,7L
748,12O
749,6F
750,9J
751,12H
752,2T
753,10I
754,2G
755,11D
756,4E
757,7N
758,2L
759,10D
760,6G
761,3Q
762,4W
763,6U
764,7X
765,7I
766,12K
767,5D
768,11J
769,9X
770,10J
771,5Y
772,1M
773,1U
774,4E
775,4J
776,6Y
777,8Q
778,6N
779,2Q
780,6M
781,2L
782,4I
783,3D
784,2J
785,3O
786,12P
787,10K
788,8A
789,12A
790,12Q
791,8P
792,9G
793,9Q
794,10W
795,4C
796,11N
797,12I
798,1P
799,12P
800,9Q
801,10Q
802,5J
803,8F
804,2J
805,5E
806,5A
807,3Y
808,6J
809,6Q
810,7X
811,10T
812,8E
813,5T
814,6N
815,4S
816,11O
817,8G
818,1U
819,4E
820,3B
821,8K
822,1Q
823,2V
824,11O
825,12R
826,2H
827,2U
828,8Y
829,9N
830,2U
831,2C
832,2I
833,8G
834,11L
835,10F
836,12N
837,9B
838,8U
839,10N
840,7D
841,1F
842,6I
843,1J
844,12K
845,8E
846,3D
847,4Y
848,11R
849,3N
850,7S
851,4V
852,10M
853,6Z
854,7X
855,4N
856,3D
857,2R
858,10I
859,11U
860,12Y
861,11X
862,3W
863,6L
864,5Q
865,6R
866,1J
867,3K
868,11L
869,10W
870,3Q
871,5Y
872,10R
873,11N
874,12C
875,7R
876,12F
877,5F
878,5V
879,10Z
880,11B
881,10J
882,11A
883,9P
884,3K
885,12C
886,7R
887,11N
888,5K
889,1W
890,4C
891,8N
892,3Z
893,7X
894,9J
895,1K
896,2C
897,5M
898,12W
899,10O
900,9Q
901,2D
902,1Z
903,12O
904,4T
905,9Z
906,10W
907,7V
908,1C
909,4K
910,8R
911,7R
912,12W
913,8E
914,5M
915,11U
916,2X
917,11I
918,4A
919,3M
920,5W
921,2X
922,3K
923,11R
924,10N
925,2I
926,7I
927,3L
928,2U
929,12S
930,4C
931,4O
932,5Y
933,6S
934,8M
935,11O
936,6P
937,7P
938,11P
939,7W
940,3H
941,3A
942,10O
943,8U
944,3T
945,5P
946,1I
947,9U
948,2H
949,9P
950,6H
951,9C
952,7F
953,9L
954,6O
955,4Q
956,2D
957,6M
958,5S
959,11M
960,12T
961,6N
962,12I
963,1I
964,4K
965,10B
966,11Q
967,4M
968,1D
969,4G
970,8X
971,1A
972,1G
973,3R
974,7E
975,12F
976,12D
977,4P
978,8K
979,9M
980,12L
981,9E
982,10A
983,4Z
984,4F
985,1C
986,11K
987,8F
988,3W
989,12S
990,6M
991,11X
992,6H
993,10L
994,9N
995,8P
996,9J
997,9R
998,9X
999,2N
1000,2J
1001,11A
1002,9S
1003,10J
1004,2U
1005,5T
1006,8U
1007,10F
1008,6D
1009,10A
1010,3P
1011,3E
1012,10K
1013,12G
1014,4H
1015,2V
1016,1T
1017,1X
1018,12Y
1019,4A
1020,9G
1021,1K
1022,10J
1023,3D
1024,7Z
1025,3N
1026,9J
1027,8X
1028,7B
1029,7W
1030,12N
1031,8N
1032,3M
1033,3Z
1034,12Q
1035,7D
1036,10S
1037,8P
1038,10A
1039,6V
1040,2A
1041,8C
1042,12H
1043,10B
1044,12R
1045,12Z
1046,4E
1047,4C
1048,11Q
1049,8U
1050,1U
1051,9B
1052,10S
1053,7E
1054,4L
1055,9W
1056,2K
1057,12G
1058,3C
1059,9G
1060,7T
1061,10L
1062,6Z
1063,2O
1064,10L
1065,2G
1066,1V
1067,11B
1068,10Y
1069,7B
1070,9M
1071,1G
1072,6D
1073,4F
1074,12G
1075,10E
1076,3Q
1077,12D
1078,8F
1079,9D
1080,8A
1081,5Y
1082,7K
1083,7X
1084,7K
1085,3N
1086,10W
1087,1Q
1088,7W
1089,12S
1090,9E
1091,8L
1092,3A
1093,8I
1094,10Y
1095,4V
1096,4V
1097,8T
1098,1S
1099,3D
1100,3C
1101,5U
1102,7A
1103,3E
1104,7G
1105,11E
1106,6K
1107,5T
1108,4Y
1109,12A
1110,7C
1111,9R
1112,4Z
1113,12X
1114,7U
1115,12Q
1116,6A
1117,5D
1118,9Q
1119,5F
1120,7E
1121,2F
1122,6W
1123,11L
1124,11B
1125,9X
1126,3Z
1127,9G
1128,10N
1129,6N
1130,6W
1131,6A
1132,12P
1133,9Q
1134,8E
1135,8X
1136,4R
1137,5F
1138,12J
1139,10W
1140,3E
1141,1K
1142,9F
1143,2A
1144,12P
1145,2P
1146,1K
1147,10T
1148,5H
1149,5A
1150,11Y
1151,9N
1152,1A
1153,3N
1154,3F
1155,9G
1156,5O
1157,12L
1158,3A
1159,5P
1160,6L
1161,12B
1162,7U
1163,3I
1164,12M
1165,9J
1166,7D
1167,1A
1168,9M
1169,9U
1170,1H
1171,4T
1172,11F
1173,5W
1174,8Y
1175,8N
1176,3Z
1177,7K
1178,3U
1179,11Y
1180,1Z
1181,1V
1182,3E
1183,7P
1184,8B
1185,2V
1186,7W
1187,6P
1188,2E
1189,11G
1190,3I
1191,10T
1192,10W
1193,4Q
1194,10E
1195,5F
1196,12U
1197,12L
1198,3T
1199,8O
1200,5D
1201,12N
1202,5J
1203,7O
1204,11A
1205,5H
1206,7A
1207,3A
1208,3N
1209,9N
1210,3Q
1211,12F
1212,11B
1213,12K
1214,1Y
1215,9U
1216,12M
1217,7M
1218,8O
1219,4F
1220,6T
1221,10N
1222,8X
1223,1N
1224,5I
1225,1U
1226,5U
1227,5R
1228,5C
1229,10Y
1230,2A
1231,7X
1232,2C
1233,9O
1234,1O
1235,1N
1236,11I
1237,3I
1238,2H
1239,5R
1240,3P
1241,12I
1242,2U
1243,11O
1244,12Z
1245,9U
1246,5Q
1247,10G
1248,5X
1249,7T
1250,6U
1251,6H
1252,12W
1253,9Z
1254,12T
1255,8P
1256,6A
1257,6H
1258,6V
1259,9W
1260,5W
1261,12X
1262,4N
1263,6I
1264,12N
1265,12M
1266,10C
1267,12V
1268,8Y
1269,2A
1270,1A
1271,8Z
1272,8O
1273,4R
1274,8K
1275,4H
1276,2U
1277,6D
1278,2C
1279,6S
1280,5K
1281,5F
1282,2W
1283,2V
1284,10F
1285,4K
1286,11V
1287,12T
1288,6B
1289,3U
1290,4V
1291,6R
1292,7H
1293,6O
1294,7W
1295,3T
1296,10X
1297,10H
1298,3B
1299,3K
1300,8K
1301,1B
1302,1Y
1303,12Y
1304,6Q
1305,5I
1306,3G
1307,9C
1308,1U
1309,10I
1310,8V
1311,10K
1312,5A
1313,11W
1314,9H
1315,3D
1316,6N
1317,1O
1318,2Z
1319,4W
1320,9K
1321,9T
1322,10C
1323,2Y
1324,3I
1325,12T
1326,10W
1327,1A
1328,3U
1329,12G
1330,3H
1331,5E
1332,10B
1333,9N
1334,8Y
1335,6Z
1336,6X
1337,5A
1338,10V
1339,11Z
1340,3H
1341,8N
1342,2O
1343,11Q
1344,9X
1345,6B
1346,12A
1347,10I
1348,4B
1349,1U
1350,5W
1351,8U
1352,10S
1353,2B
1354,4I
1355,9X
1356,5D
1357,5W
1358,2Q
1359,9L
1360,4A
1361,6A
1362,10Y
1363,6D
1364,12Q
1365,2T
1366,3X
1367,8H
1368,11G
1369,12T
1370,3S
1371,7N
1372,1T
1373,11G
1374,10A
1375,11N
1376,9D
1377,8G
1378,3X
1379,9A
1380,6F
1381,7Z
1382,11B
1383,6Q
1384,9P
1385,9W
1386,2J
1387,12Y
1388,6U
1389,7S
1390,6V
1391,10A
1392,7E
1393,3A
1394,3H
1395,3K
1396,9E
1397,12K
1398,1Y
1399,4I
1400,3I
1401,12P
1402,12E
1403,1C
1404,7X
1405,3Q
1406,10F
1407,1L
1408,3Y
1409,1O
1410,10J
1411,1I
1412,4C
1413,4K
1414,8Z
1415,11M
1416,2T
1417,5A
1418,6N
1419,4A
1420,6B
1421,6Y
1422,5C
1423,5T
1424,4Y
1425,4U
1426,11Q
1427,5L
1428,5P
1429,8T
1430,4P
1431,8L
1432,11Q
1433,3Y
1434,2H
1435,3S
1436,6K
1437,8U
1438,7U
1439,7M
1440,1X
1441,5X
1442,9X
1443,9F
1444,10R
1445,5V
1446,4Z
1447,2M
1448,10U
1449,11N
1450,5K
1451,6P
1452,10G
1453,5K
1454,12L
1455,11X
1456,9S
1457,3H
1458,9C
1459,2W
1460,8J
1461,5N
1462,3M
1463,1E
1464,4F
1465,11C
1466,12R
1467,6G
1468,9E
1469,2V
1470,4H
1471,9A
1472,5R
1473,2L
1474,6U
1475,2K
1476,7P
1477,2J
1478,9S
1479,2J
1480,7C
1481,5M
1482,4A
1483,8X
1484,7D
1485,3A
1486,10S
1487,3A
1488,7Z
1489,10Y
1490,4H
1491,2B
1492,5V
1493,2V
1494,2J
1495,1I
1496,10U
1497,7E
1498,4M
1499,11Y
1500,10T
1501,3H
1502,4Y
1503,11W
1504,7B
1505,8F
1506,5N
1507,7A
1508,4S
1509,9G
1510,1M
1511,9A
1512,1Y
1513,9V
1514,10L
1515,9H
1516,12W
1517,7X
1518,1Q
1519,8J
1520,8C
1521,11C
1522,10C
1523,7P
1524,5G
1525,10O
1526,7F
1527,7G
1528,12A
1529,8C
1530,10L
1531,4G
1532,11L
1533,11H
1534,12Y
1535,2I
1536,7P
1537,2H
1538,5E
1539,10A
1540,4G
1541,11G
1542,6S
1543,5E
1544,3J
1545,3N
1546,7W
1547,4J
1548,9E
1549,11W
1550,1Y
1551,5K
1552,6L
1553,8O
1554,12U
1555,9H
1556,10Q
1557,2T
1558,1J
1559,2S
1560,11B
1561,5A
1562,9V
1563,3Y
1564,8Z
1565,4S
1566,11D
1567,11P
1568,11Z
1569,8R
1570,3X
1571,10F
1572,11X
1573,10Q
1574,5I
1575,4V
1576,6W
1577,1G
1578,6O
1579,9E
1580,8B
1581,9H
1582,9W
1583,4S
1584,5M
1585,12W
1586,2J
1587,1D
1588,12L
1589,9P
1590,4F
1591,3A
1592,2A
1593,7I
1594,7B
1595,10R
1596,1K
1597,2R
1598,12H
1599,4N
1600,10N
1601,4H
1602,9T
1603,12A
1604,9N
1605,12N
1606,12E
1607,1D
1608,2H
1609,11Z
1610,5P
1611,7O
1612,5Q
1613,5O
1614,7N
1615,6R
1616,12F
1617,1J
1618,1C
1619,8E
1620,1K
1621,11H
1622,10Q
1623,12M
1624,6Y
1625,1H
1626,8E
1627,9P
1628,4T
1629,7E
1630,10I
1631,1O
1632,3Q
1633,3A
1634,10I
1635,12D
1636,12V
1637,12R
1638,4R
1639,12F
1640,7J
1641,6L
1642,11N
1643,6I
1644,5Q
1645,3C
1646,6D
1647,10D
1648,3A
1649,7E
1650,8L
1651,11I
1652,9H
1653,4M
1654,9Y
1655,1V
1656,10E
1657,6N
1658,5B
1659,8J
1660,6J
1661,6A
1662,5W
1663,3Y
1664,7U
1665,10E
1666,5J
1667,2L
1668,8S
1669,6Q
1670,2G
1671,11Y
1672,7N
1673,5R
1674,8N
1675,3V
1676,3U
1677,7A
1678,10X
1679,4Z
1680,6J
1681,7O
1682,10O
1683,8D
1684,3T
1685,7M
1686,8T
1687,4T
1688,11Z
1689,3U
1690,2G
1691,10K
1692,4G
1693,2Z
1694,3M
1695,5Q
1696,11X
1697,1A
1698,8H
1699,5B
1700,3D
1701,1U
1702,7F
1703,4L
1704,10Z
1705,11G
1706,4E
1707,6Z
1708,10E
1709,10H
1710,3A
1711,7P
1712,1W
1713,6L
1714,10Y
1715,5C
1716,8U
1717,5C
1718,9E
1719,12B
1720,3R
1721,10V
1722,11R
1723,10G
1724,8W
1725,2Y
1726,6C
1727,12F
1728,6X
1729,9I
1730,4X
1731,11C
1732,10W
1733,7T
1734,9W
1735,11Z
1736,7Z
1737,12D
1738,4D
1739,1F
1740,8F
1741,8O
1742,12A
1743,11D
1744,10L
1745,6F
1746,8D
1747,6L
1748,4C
1749,9M
1750,7W
1751,2S
1752,7A
1753,8T
1754,4D
1755,6W
1756,5F
1757,2H
1758,3M
1759,6E
1760,9D
1761,1U
1762,9N
1763,10U
1764,1R
1765,2E
1766,8Z
1767,2H
1768,4M
1769,12P
1770,7N
1771,2K
1772,5Y
1773,10C
1774,1D
1775,1V
1776,7K
1777,2M
1778,4T
1779,1C
1780,10L
1781,12M
1782,7W
1783,2L
1784,4R
1785,8G
1786,12W
1787,4J
1788,7B
1789,3O
1790,10B
1791,6C
1792,2S
1793,7T
1794,11X
1795,8T
1796,9J
1797,10I
1798,6X
1799,2H
1800,9P
1801,12I
1802,9K
1803,11Q
1804,2V
1805,10N
1806,4I
1807,7B
1808,3T
1809,1G
1810,5R
1811,3Z
1812,5U
1813,12A
1814,6C
1815,8C
1816,8N
1817,1Q
1818,9O
1819,11N
1820,12U
1821,9W
1822,12T
1823,5C
1824,9P
1825,8G
1826,8Q
1827,1D
1828,9P
1829,6Q
1830,12E
1831,11L
1832,3K
1833,8V
1834,1R
1835,2T
1836,5Z
1837,12Z
1838,10H
1839,11I
1840,3G
1841,2L
1842,9U
1843,9D
1844,5Z
1845,8U
1846,4E
1847,11O
1848,8E
1849,8D
1850,1A
1851,2W
1852,2Q
1853,12E
1854,7F
1855,7E
1856,5Q
1857,8M
1858,11E
1859,6U
1860,1E
1861,12O
1862,7T
1863,9O
1864,3K
1865,8O
1866,4H
1867,12J
1868,6W
1869,4B
1870,9D
1871,4O
1872,5B
1873,2X
1874,4F
1875,8Z
1876,1U
1877,11F
1878,2Z
1879,11C
1880,9L
1881,6T
1882,1I
1883,12S
1884,7H
1885,6R
1886,10N
1887,9E
1888,3G
1889,5B
1890,2W
1891,1P
1892,10D
1893,7R
1894,1U
1895,9K
1896,4L
1897,9Z
1898,11R
1899,1Z
1900,2P
1901,2P
1902,7Y
1903,4B
1904,10S
1905,4D
1906,4C
1907,1R
1908,8C
1909,10L
1910,6W
1911,11E
1912,8H
1913,8A
1914,9W
1915,2A
1916,8C
1917,9M
1918,1L
1919,6L
1920,5K
1921,9V
1922,11J
1923,2T
1924,2G
1925,7B
1926,8F
1927,4D
1928,5P
1929,3G
1930,8I
1931,10Y
1932,12C
1933,6K
1934,8M
1935,8T
1936,7S
1937,8O
1938,2P
1939,7K
1940,11R
1941,9Z
1942,2I
1943,8B
1944,10A
1945,1Q
1946,2P
1947,7I
1948,2G
1949,8C
1950,3J
1951,4J
1952,7H
1953,9K
1954,5P
1955,1T
1956,6B
1957,4Y
1958,9Z
1959,1V
1960,3I
1961,7E
1962,11D
1963,4H
1964,4A
1965,3A
1966,9G
1967,8L
1968,10I
1969,6G
1970,11M
1971,8O
1972,5I
1973,4M
1974,11Q
1975,10J
1976,3C
1977,1R
1978,3C
1979,4A
1980,6N
1981,6A
1982,3P
1983,5L
1984,4V
1985,3A
1986,8C
1987,3W
1988,11Y
1989,3W
1990,11Z
1991,10Z
1992,11R
1993,4T
1994,5O
1995,12Q
1996,1Y
1997,1W
1998,1D
1999,11S
2000,6N
